"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-03","0.00",,"57","71","43"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-04",,,"59","72","44"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-05",,,"66","86","48"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-06",,,"74","94","49"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-07",,,"66","94","54"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-08",,,"53","83","46"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-09",,,"50","62","43"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-10",,,"55","66","45"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-11",,,"61","78","51"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-12",,,"63","78","52"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-13",,,"60","77","49"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-14",,,"65","84","50"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-15",,,"63","84","53"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-16","0.02",,"56","75","49"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-17","0.02",,"53","64","46"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-18","0.00",,"58","78","40"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-19",,,"67","87","45"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-20",,,"61","87","53"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-21",,,"62","75","54"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-22",,,"71","92","56"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-23",,,"74","96","56"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-24",,,"65",,"55"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-25",,,"60","78","54"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-26",,,"61","77","51"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-27",,,"74","95","52"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-28","0.03",,"70","95","63"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-29","0.20",,"72","95","58"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-30","0.00",,"62",,"54"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-10-31",,,"55","72","51"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-01",,,"57","67","50"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-02",,,"66","86","53"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-03",,,"68","86","61"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-04",,,"58","86","54"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-05",,,"62","76","54"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-06",,,"65","85","55"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-07",,,"65","85","54"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-08",,,"72","92","53"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-09",,,"70","92","59"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-10",,,"60","88","55"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-11",,,"65","85","53"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-12","0.28",,"66","85","55"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-13","0.24",,"61","76","54"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-14","0.00",,"64","83","48"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-15","0.04",,"48",,"43"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-16","0.04",,"51","62","42"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-17","0.00",,"58","73","43"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-18",,,"62","79","46"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-19",,,"63","79","49"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-20",,,"62","79","54"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-21",,,"70","85","45"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-22",,,"70","90","51"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-23",,,"66","90","59"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-24",,,"65","83","60"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-25",,,"64","75","57"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-26",,,"69","87","59"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-27",,,"64","87","53"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-28",,,"63","77","52"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-29",,,"66","80","52"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-11-30",,,"74","93","56"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-01",,,"76","98","59"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-02",,,"64",,"58"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-03","0.20",,"63","76","58"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-04","0.00",,"65","77","59"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-05",,,"62","77","54"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-06",,,"67","83","56"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-07",,,"75","96","59"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-08",,,"73","97","62"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-09",,,"75","97","65"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-10",,,"67","92","62"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-11",,,"70","84","60"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-12",,,"65","84","57"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-13",,,"66","86","51"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-14",,,"68","86","54"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-15",,,"63","85","55"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-16",,,"66","78","50"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-17",,,"73","92","55"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-18",,,"76","95","60"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-19",,,"70","95","56"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-20",,,"67","87","60"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-21",,,"66","84","55"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-22",,,"71","89","53"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-23",,,"72","89","60"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-24",,,"76","94","58"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-25",,,"74","94","59"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-26",,,"65","93","60"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-27",,,"66","79","57"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-28",,,"68","79","61"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-29",,,"69","84","57"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-30",,,"70","84","63"
"SF000508870","WILLOWMORE, SF","-33.283","23.5","842.0","2014-12-31",,,"67","84","60"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-01",,,"51","73","33"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-02",,,"49","71","33"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-03",,,"48","71","28"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-04",,,"50","71","29"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-05",,,"47","70",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-06",,,"36","60","21"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-07",,,"34","52","18"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-08",,,"36","52",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-09",,,"35","54","17"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-10",,,"35","58","17"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-11",,,"39",,"18"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-12",,,"39","60","26"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-13",,,"40","64","17"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-14",,,"40","67","19"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-15",,,"43","68","20"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-16",,,"46","70","23"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-17",,,"50","70","28"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-18",,,"43","70",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-19",,,"39","59","20"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-20",,,"42","67","22"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-21",,,"42","67","22"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-22",,,"46","69","25"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-23",,,"49","71","28"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-24",,,"50","76","27"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-25",,,"53","77","32"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-26",,,"42",,
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-27",,,"40","58",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-28",,,"47","69","26"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-29",,,"49","67","35"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-30",,,"48","67","30"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-07-31",,,"49","69",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-01",,,"50","73","30"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-02",,,"52","75","33"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-03",,,"51","75","33"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-04",,,"54","74",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-05",,,"50","74",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-06",,,"46","69","24"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-07",,,"56","69","35"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-08",,,"61","71","53"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-09","0.04",,"52","71",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-10","0.00",,"54","70","34"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-11",,,"56","70",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-12",,,"55","72","41"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-13",,,"59","76","40"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-14",,,"57","76","40"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-15",,,"55","75","38"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-16",,,"57","75","42"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-17",,,"55","70","46"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-18",,,"58","75","41"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-19","0.02",,"59","78","45"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-20","0.02",,"57","78","49"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-21","0.01",,"54","73",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-22","0.01",,"45","67",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-23","0.00",,"45","62",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-24",,,"46","64",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-25",,,"47","71","26"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-26",,,"50","76",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-27",,,"57","80","34"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-28",,,"47",,"28"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-29",,,"40","62",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-30",,,"45",,
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-08-31",,,"49","71","26"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-01",,,"52","73","26"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-02",,,"53","75","32"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-03",,,"55","76","32"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-04",,,"56","77","33"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-05",,,"56","78","33"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-06",,,"59","82","36"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-07",,,"60","84","38"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-08",,,"62","86","36"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-09",,,"67","89","39"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-10",,,"69","89",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-11",,,"70","90",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-12",,,"68","90",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-13",,,"70","90","42"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-14",,,"72","91","45"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-15",,,"74","91","53"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-16",,,"74","91","55"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-17",,,"73","91","55"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-18",,,"59",,
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-19",,,"51","73","30"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-20",,,"55","78","33"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-21",,,"60","79","45"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-22",,,"67","84","44"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-23",,,"69","84","58"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-24",,,"74","85","56"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-25",,,"69","83","41"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-26",,,"77","92",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-27",,,"67","92",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-28",,,"65","81",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-29",,,"64","81","46"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-09-30",,,"54","77","34"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-01",,,"58","76",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-02",,,"60","76",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-03",,,"62","74",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-04",,,"59","77","35"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-05",,,"65","81","39"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-06",,,"72","86",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-07",,,"73","87",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-08",,,"75","87","58"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-09",,,"67","87",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-10",,,"66","84",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-11",,,"69","87","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-12",,,"69","83","55"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-13",,,"67","83",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-14",,,"69","87","44"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-15",,,"74","87",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-16",,,"61","83","49"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-17",,,"57","77",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-18",,,"60","78","37"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-19",,,"67","85","39"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-20",,,"73","90",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-21",,,"78","93","55"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-22",,,"75","93","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-23",,,"76","92","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-24",,,"79","91","60"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-25",,,"76","91","58"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-26",,,"73","90",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-27",,,"72","85","56"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-28",,,"75","88","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-29",,,"75","90","60"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-30","0.04",,"77","91",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-10-31","0.00",,"77","92","50"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-11-01",,,"63","92","59"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-11-02","0.75",,"60","67",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-11-03","0.01",,"66","74",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-11-04","0.63",,"63","74",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-11-05","0.00",,"66","80",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-11-06",,,"66","81","51"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-11-07",,,"79","89","54"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-11-08",,,"77","91","59"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-11-09",,,"72","91",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-11-10",,,"70","84","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-11-11",,,"63","84","57"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-11-12",,,"62","72","56"
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-11-13",,,"62","71",
"SF002613650","BLOEMFONTEIN AIRPOR, SF","-29.1","26.3","1354.0","2014-11-14",,,"69","81","48"
